idx,timestamp,prediction_raw,prediction_clipped,prediction_smooth
66,1776942138.1072023,0.28154413755167296,0.28154413755167296,0.2897331236540509
67,1776942138.607223,0.46968809164476844,0.46968809164476844,0.31479300515313213
68,1776942139.107278,0.5171220951736026,0.5171220951736026,0.36726411018745103
69,1776942139.6072228,0.5501345649256915,0.5501345649256915,0.4168516586246039
70,1776942140.1072516,0.4943832427930142,0.4943832427930142,0.46257442641774993
71,1776942140.6071784,0.4189428583300082,0.4189428583300082,0.49005417057341705
72,1776942141.1072407,0.4907264296396859,0.4907264296396859,0.4942618381724005
73,1776942141.6073952,0.5344429137683342,0.5344429137683342,0.49772600189134675
74,1776942142.1072576,0.5650716244105534,0.5650716244105534,0.5007134137883191
75,1776942142.6071763,0.6096583721053914,0.6096583721053914,0.5237684396507947
76,1776942143.1070523,0.6042457699658788,0.6042457699658788,0.5608290219779687
77,1776942143.6073277,0.6275788970852505,0.6275788970852505,0.5881995154670816
78,1776942144.1072319,0.5980325369298474,0.5980325369298474,0.6009174400993842
79,1776942144.6075382,0.5980895162903517,0.5980895162903517,0.6075210184753439
80,1776942145.1073945,0.5937415888628255,0.5937415888628255,0.6043376618268308
81,1776942145.60708,0.5727045162032015,0.5727045162032015,0.5980294110742952
82,1776942146.1070707,0.5845069429600319,0.5845069429600319,0.5894150202492516
83,1776942146.6071365,0.5085682787688088,0.5085682787688088,0.571522168617044
84,1776942147.1071,0.44675325329899307,0.44675325329899307,0.5412549160187722
85,1776942147.6072955,0.5137752830241251,0.5137752830241251,0.5252616548510322
86,1776942148.1072705,0.4748539619554968,0.4748539619554968,0.5056915440014912
87,1776942148.6075106,0.4674434744703545,0.4674434744703545,0.48227885030355566
88,1776942149.107273,0.43890972150412694,0.43890972150412694,0.46834713885061924
89,1776942149.6074717,0.44484720234202957,0.44484720234202957,0.46796592865922654
90,1776942150.1072378,0.42962552310174823,0.42962552310174823,0.45113597667475125
91,1776942150.6073651,0.3891106427638783,0.3891106427638783,0.43398731283642755
92,1776942151.1072984,0.538205453528743,0.538205453528743,0.4481397086481052
93,1776942151.6071515,0.5942154011385694,0.5942154011385694,0.47920084457499373
94,1776942152.1074305,0.5836545707562227,0.5836545707562227,0.5069623182578323
95,1776942152.6072648,0.6085530334506345,0.6085530334506345,0.5427478203276096
96,1776942153.1070714,0.5762294148381478,0.5762294148381478,0.5801715747424635
97,1776942153.6072495,0.5718679714065351,0.5718679714065351,0.5869040783180219
98,1776942154.1072407,0.5808992501513239,0.5808992501513239,0.5842408481205729
99,1776942154.6073961,0.5811201695103886,0.5811201695103886,0.583733967871406
100,1776942155.1074555,0.5602519857969546,0.5602519857969546,0.57407375834067
101,1776942155.6073773,0.5734271728270688,0.5734271728270688,0.5735133099384543
102,1776942156.107371,0.522064828226525,0.522064828226525,0.5635526813024521
103,1776942156.6073215,0.5662967631870603,0.5662967631870603,0.5606321839095993
104,1776942157.1073296,0.6139495619385384,0.6139495619385384,0.5671980623952294
105,1776942157.6072104,0.6248746778803386,0.6248746778803386,0.5801226008119063
106,1776942158.1072447,0.660131966601644,0.660131966601644,0.5974635595668213
107,1776942158.607291,0.6001432947527204,0.6001432947527204,0.6130792528720603
108,1776942159.1070151,0.5953046896502272,0.5953046896502272,0.6188808381646937
109,1776942159.6074524,0.6745743095883177,0.6745743095883177,0.6310057876946497
110,1776942160.1072989,0.6459083856487686,0.6459083856487686,0.6352125292483356
111,1776942160.607165,0.6086541157816749,0.6086541157816749,0.6249169590843417
112,1776942161.1069872,0.6028529952393888,0.6028529952393888,0.6254588991816755
113,1776942161.6072361,0.5351839845072576,0.5351839845072576,0.6134347581530816
114,1776942162.1071987,0.5808071921508922,0.5808071921508922,0.5946813346655964
115,1776942162.60716,0.565874944776398,0.565874944776398,0.5786746464911223
116,1776942163.107295,0.47531614682836426,0.47531614682836426,0.5520070527004602
117,1776942163.607208,0.4886248272906737,0.4886248272906737,0.5291614191107172
118,1776942164.1072543,0.5182237580457656,0.5182237580457656,0.5257693738184187
119,1776942164.607451,0.5431530994735714,0.5431530994735714,0.5182385552829546
120,1776942165.1071703,0.6605695859912781,0.6605695859912781,0.5371774835259305
121,1776942165.607014,0.7101019743581432,0.7101019743581432,0.5841346490318864
122,1776942166.1070006,0.7801912229793696,0.7801912229793696,0.6424479281696256
123,1776942166.6072955,0.7741640541677637,0.7741640541677637,0.6936359873940251
124,1776942167.10724,0.7349394313017025,0.7349394313017025,0.7319932537596514
125,1776942167.607237,0.7318499041273723,0.7318499041273723,0.7462493173868703
126,1776942168.1072204,0.7149095914647995,0.7149095914647995,0.7472108408082014
127,1776942168.6073549,0.6757830130952222,0.6757830130952222,0.726329198831372
128,1776942169.107202,0.7051871453124439,0.7051871453124439,0.712533817060308
129,1776942169.607406,0.7706166103508091,0.7706166103508091,0.7196692528701294
130,1776942170.10736,0.7971933535096751,0.7971933535096751,0.73273794274659
131,1776942170.6071901,0.91524427473971,0.91524427473971,0.772804879401572
132,1776942171.1072466,0.9641050287604263,0.9641050287604263,0.8304692825346128
133,1776942171.6072166,0.9850972670020983,0.9850972670020983,0.8864513068725438
134,1776942172.1072283,0.9965140325418042,0.9965140325418042,0.9316307913107428
135,1776942172.6073825,0.959897916919253,0.959897916919253,0.9641717039926585
136,1776942173.107297,0.9678125329329408,0.9678125329329408,0.9746853556313045
137,1776942173.6072147,0.9293103217272435,0.9293103217272435,0.967726414224668
138,1776942174.1071599,0.9571283315135877,0.9571283315135877,0.9621326271269659
139,1776942174.6070986,0.9312039681485573,0.9312039681485573,0.9490706142483164
140,1776942175.1072285,0.8677101418408617,0.8677101418408617,0.9306330592326383
141,1776942175.607212,0.9511134865731301,0.9511134865731301,0.9272932499606761
142,1776942176.1072774,0.9812843305549362,0.9812843305549362,0.9376880517262146
143,1776942176.6071665,0.9678042781480702,0.9678042781480702,0.9398232410531111
144,1776942177.1072288,1.01743368191273,1.0,0.9535824474233996
145,1776942177.6073523,0.9573434685314768,0.9573434685314768,0.9715091127615226
146,1776942178.107054,0.9635528490451617,0.9635528490451617,0.9739969852559291
147,1776942178.6073508,1.0031205867229505,1.0,0.9777401191449417
148,1776942179.1072555,0.9754006741369785,0.9754006741369785,0.9792593983427235
149,1776942179.6073003,0.9727063254389156,0.9727063254389156,0.9738006634305065
150,1776942180.107282,1.0020121234149424,1.0,0.9823319697242111
151,1776942180.607234,1.019791672565292,1.0,0.9896213999151788
152,1776942181.1073034,1.054032697636492,1.0,0.9896213999151788
153,1776942181.6070266,1.0784942811884712,1.0,0.9945412650877831
154,1776942182.1072624,1.0800694543832339,1.0,1.0
155,1776942182.60705,1.0621692667906824,1.0,1.0
156,1776942183.1074595,1.0020605440173416,1.0,1.0
157,1776942183.6074486,1.0027948402449087,1.0,1.0
158,1776942184.1073833,0.9618726281550509,0.9618726281550509,0.9923745256310103
159,1776942184.6090536,0.9767358011294045,0.9767358011294045,0.9877216858568911
160,1776942185.1075346,0.9644977387639937,0.9644977387639937,0.9806212336096898
161,1776942185.6080997,1.0301887278303017,1.0,0.9806212336096898
162,1776942186.1072457,1.047737984196515,1.0,0.9806212336096898
163,1776942186.6074014,1.0479044596041382,1.0,0.9882467079786796
164,1776942187.107623,1.0073817361613742,1.0,0.9928995477527988
165,1776942187.607297,1.0277624640943748,1.0,1.0
166,1776942188.1074803,1.024352505631379,1.0,1.0
167,1776942188.6074297,1.0269490588617654,1.0,1.0
168,1776942189.1071956,1.042208351557533,1.0,1.0
169,1776942189.6074126,1.029127337986198,1.0,1.0
170,1776942190.107331,1.0702355491152948,1.0,1.0
171,1776942190.6071303,1.0365326867860338,1.0,1.0
172,1776942191.1075675,1.0237972866363885,1.0,1.0
173,1776942191.607247,1.0283317090908222,1.0,1.0
174,1776942192.1074147,1.0475047319235902,1.0,1.0
175,1776942192.6071959,0.9858512326737865,0.9858512326737865,0.9971702465347573
176,1776942193.1070812,1.022578046465958,1.0,0.9971702465347573
177,1776942193.6073723,1.0342208816394303,1.0,0.9971702465347573
178,1776942194.107198,1.0540439100239736,1.0,0.9971702465347573
179,1776942194.6077273,1.0185857368285025,1.0,0.9971702465347573
180,1776942195.107219,1.0255735330052147,1.0,1.0
181,1776942195.6088865,1.0306324977484986,1.0,1.0
182,1776942196.1072228,1.0723910212557568,1.0,1.0
183,1776942196.6089547,1.077198012637029,1.0,1.0
184,1776942197.1072462,1.0794802304520925,1.0,1.0
185,1776942197.6076143,1.0911187958142108,1.0,1.0
186,1776942198.1072648,1.0937514508392918,1.0,1.0
187,1776942198.6089215,1.1437418437111473,1.0,1.0
188,1776942199.1072228,1.075696117345954,1.0,1.0
189,1776942199.6089752,1.0630506284548233,1.0,1.0
190,1776942200.1071851,1.0692774246913301,1.0,1.0
191,1776942200.607402,1.0912397035600625,1.0,1.0
192,1776942201.1071584,1.0759019929893612,1.0,1.0
193,1776942201.6074486,1.001424429043297,1.0,1.0
194,1776942202.1080868,1.0105390234311036,1.0,1.0
195,1776942202.6073544,1.0181286908356888,1.0,1.0
196,1776942203.1071556,1.0261181334041451,1.0,1.0
197,1776942203.6071427,1.0151483724491688,1.0,1.0
198,1776942204.1073577,0.9772706796716676,0.9772706796716676,0.9954541359343334
199,1776942204.6072018,1.003212390241253,1.0,0.9954541359343334
200,1776942205.1094267,1.0254054106107402,1.0,0.9954541359343334
201,1776942205.6074255,0.9567153684075027,0.9567153684075027,0.986797209615834
202,1776942206.10763,1.0123242652250442,1.0,0.986797209615834
203,1776942206.6073954,1.0089944376866145,1.0,0.9913430736815005
204,1776942207.1093547,1.055765894194167,1.0,0.9913430736815005
205,1776942207.6073499,1.0508280105650538,1.0,0.9913430736815005
206,1776942208.1073298,1.0350808530409825,1.0,1.0
207,1776942208.6087096,1.0613925691152901,1.0,1.0
208,1776942209.107132,1.087432697096502,1.0,1.0
209,1776942209.6080663,1.0623071994669862,1.0,1.0
210,1776942210.1075938,1.069819109857787,1.0,1.0
211,1776942210.6078541,1.073795589116198,1.0,1.0
212,1776942211.1086333,1.075971174809697,1.0,1.0
213,1776942211.6080434,1.068196273536104,1.0,1.0
214,1776942212.1076002,1.0716703848805063,1.0,1.0
215,1776942212.6073396,1.059347854112445,1.0,1.0
216,1776942213.1075304,1.0902064198184411,1.0,1.0
217,1776942213.607108,1.0788940572983488,1.0,1.0
218,1776942214.1075053,0.8708644243251266,0.8708644243251266,0.9741728848650253
219,1776942214.6072931,0.7536391766781472,0.7536391766781472,0.9249007202006547
220,1776942215.1073217,0.6775036214727574,0.6775036214727574,0.8604014444952062
221,1776942215.607179,0.5556329153596142,0.5556329153596142,0.771528027567129
222,1776942216.1084669,0.4884396310997519,0.4884396310997519,0.6692159537870794
223,1776942216.6091068,0.48706186595190576,0.48706186595190576,0.5924554421124354
224,1776942217.1088288,0.39862816371648324,0.39862816371648324,0.5214532395201026
225,1776942217.607399,0.3930840136969993,0.3930840136969993,0.46456931796495093
226,1776942218.1072955,0.39633567298385936,0.39633567298385936,0.4327098694897999
227,1776942218.6070328,0.36261586919299105,0.36261586919299105,0.40754511710844776
228,1776942219.1074648,0.34705221339521813,0.34705221339521813,0.3795431865971102
229,1776942219.6075752,0.32214402500020256,0.32214402500020256,0.3642463588538541
230,1776942220.1071591,0.31166197528440825,0.31166197528440825,0.3479619511713359
231,1776942220.6075742,0.31552029909292933,0.31552029909292933,0.33179887639314987
232,1776942221.1076074,0.34531821718819283,0.34531821718819283,0.3283393459921902
233,1776942221.6076941,0.33809818421839644,0.33809818421839644,0.3265485401568259
234,1776942222.1078198,0.321545537069112,0.321545537069112,0.3264288425706078
235,1776942222.6070316,0.30680075805896584,0.30680075805896584,0.3254565991255193
236,1776942223.1072786,0.30588155927788463,0.30588155927788463,0.3235288511625104
237,1776942223.607232,0.2885345983345273,0.2885345983345273,0.31217212739177724
238,1776942224.1072745,0.2859042272035106,0.2859042272035106,0.3017333359888001
239,1776942224.6074002,0.28018902492001313,0.28018902492001313,0.2934620335589803
240,1776942225.1072593,0.29309307542767804,0.29309307542767804,0.29072049703272274
241,1776942225.607478,0.287221079883775,0.287221079883775,0.2869884011539008
242,1776942226.1076362,0.2960691167937458,0.2960691167937458,0.28849530484574454
243,1776942226.6074345,0.2970080270368884,0.2970080270368884,0.29071606481242007
244,1776942227.1071715,0.31048270450245,0.31048270450245,0.29677480072890744
245,1776942227.607309,0.334655028096851,0.334655028096851,0.3050871912627421
246,1776942228.107464,0.3258977004018395,0.3258977004018395,0.31282251536635497
247,1776942228.607241,0.3126768171980137,0.3126768171980137,0.3161440554472085
248,1776942229.1073072,0.31761477812325367,0.31761477812325367,0.3202654056644816
249,1776942229.6074247,0.30728316624942636,0.30728316624942636,0.31962549801387685
250,1776942230.107158,0.3210500451484197,0.3210500451484197,0.3169045014241906
251,1776942230.6075392,0.33667692818195954,0.33667692818195954,0.31906034698021457
252,1776942231.1074605,0.31949786991020834,0.31949786991020834,0.32042455752265353
253,1776942231.6073084,0.3266440531226093,0.3266440531226093,0.32223041252252466
254,1776942232.1071641,0.3015897608849153,0.3015897608849153,0.3210917314496224
255,1776942232.6071546,0.30039540271895293,0.30039540271895293,0.3169608029637291
256,1776942233.1071951,0.3078481946890589,0.3078481946890589,0.31119505626514893
257,1776942233.6072936,0.28838594820852625,0.28838594820852625,0.30497267192481253
258,1776942234.107396,0.2880039943747967,0.2880039943747967,0.29724466017525003
259,1776942234.6072662,0.29042725126472513,0.29042725126472513,0.29501215825121196
260,1776942235.1071482,0.3371661647255664,0.3371661647255664,0.30236631065253466
261,1776942235.6075299,0.30864857085285335,0.30864857085285335,0.3025263858852935
262,1776942236.1070778,0.3163732071539245,0.3163732071539245,0.3081238376743732
263,1776942236.6070428,0.34557203516753093,0.34557203516753093,0.31963744583292003
264,1776942237.1074202,0.3359759357128072,0.3359759357128072,0.32874718272253645
265,1776942237.607043,0.32897450736617895,0.32897450736617895,0.32710885125065897
266,1776942238.1074178,0.38986034023874533,0.38986034023874533,0.34335120512783734
267,1776942238.607185,0.409037472011253,0.409037472011253,0.3618840580993031
268,1776942239.1091664,0.45062204197884664,0.45062204197884664,0.38289405946156624
269,1776942239.6076324,0.43710763077032083,0.43710763077032083,0.40312039847306896
270,1776942240.1074512,0.4247383955957049,0.4247383955957049,0.4222731761189742
271,1776942240.6072829,0.4273244974156878,0.4273244974156878,0.4297660075543627
272,1776942241.1074853,0.45220835910484747,0.45220835910484747,0.43840018497308153
273,1776942241.607317,0.35921807449380583,0.35921807449380583,0.4201193914760733
274,1776942242.1083577,0.372002961332719,0.372002961332719,0.40709845758855306
275,1776942242.6072674,0.3799711969919322,0.3799711969919322,0.39814501786779843
276,1776942243.107472,0.3889879138190899,0.3889879138190899,0.3904777011484789
277,1776942243.607572,0.3638192327465608,0.3638192327465608,0.3727998758768215
278,1776942244.1072967,0.3470445288841959,0.3470445288841959,0.3703651667548996
279,1776942244.6074104,0.35589584256950224,0.35589584256950224,0.3671437430022562
280,1776942245.1075044,0.38410148591948656,0.38410148591948656,0.3679698007877671
281,1776942245.6075256,0.3834800151301403,0.3834800151301403,0.3668682210499772
282,1776942246.1082277,0.3711250048976783,0.3711250048976783,0.36832937548020067
283,1776942246.6074636,0.3843843904456757,0.3843843904456757,0.3757973477924966
284,1776942247.1090581,0.4133272611671677,0.4133272611671677,0.3872836315120297
285,1776942247.6073756,0.37037065914650874,0.37037065914650874,0.38453746615743417
286,1776942248.1075358,0.3416469603192109,0.3416469603192109,0.3761708551952483
287,1776942248.6071937,0.3340465718103904,0.3340465718103904,0.36875516857779067
288,1776942249.1073294,0.3340860594136735,0.3340860594136735,0.35869550237139025
289,1776942249.6073396,0.34484218324681293,0.34484218324681293,0.34499848678731926
290,1776942250.1071634,0.3616868910103322,0.3616868910103322,0.34326173316008396
291,1776942250.607381,0.34731899761382473,0.34731899761382473,0.3443961406190067
292,1776942251.1072483,0.39422853512814726,0.39422853512814726,0.3564325332825581
293,1776942251.608113,0.3862765503043321,0.3862765503043321,0.3668706314606899
294,1776942252.108611,0.3683405034778455,0.3683405034778455,0.37157029550689635
295,1776942252.607413,0.35773726044890736,0.35773726044890736,0.3707803693946114
296,1776942253.107302,0.36232000982910095,0.36232000982910095,0.37378057183766666
297,1776942253.6076534,0.3614190701010705,0.3614190701010705,0.3672186788322513
298,1776942254.1074784,0.40284606520808686,0.40284606520808686,0.3705325818130022
299,1776942254.607312,0.3153578731833316,0.3153578731833316,0.3599360557540995
300,1776942255.1076534,0.32515997871592117,0.32515997871592117,0.3534205994075022
301,1776942255.6071112,0.3309923776620363,0.3309923776620363,0.34715507297408926
302,1776942256.1071854,0.36320118698592263,0.36320118698592263,0.3475114963510597
303,1776942256.6073015,0.3707931302618749,0.3707931302618749,0.34110090936181725
304,1776942257.1072035,0.380857969907548,0.380857969907548,0.3542009287066606
305,1776942257.607182,0.3764623261929393,0.3764623261929393,0.36446139820206425
306,1776942258.1073484,0.32333440971208427,0.32333440971208427,0.3629298046120738
307,1776942258.6075106,0.3515678033056215,0.3515678033056215,0.3606031278760136
308,1776942259.1092918,0.33592460145008,0.33592460145008,0.3536294221136546
309,1776942259.6073349,0.33878672079236244,0.33878672079236244,0.3452151722906175
310,1776942260.107278,0.36905522382693307,0.36905522382693307,0.3437337518174163
311,1776942260.6073682,0.5485125828653441,0.5485125828653441,0.38876938644806824
312,1776942261.1072226,0.4640698983961683,0.4640698983961683,0.41126980546617753
313,1776942261.6072307,0.47255060214919786,0.47255060214919786,0.4385950056060011
314,1776942262.1074903,0.475314541657326,0.475314541657326,0.46590056977899386
315,1776942262.6074736,0.48329865862339216,0.48329865862339216,0.48874925673828573
316,1776942263.1081915,0.49857584227535595,0.49857584227535595,0.47876190862028806
317,1776942263.6072302,0.5320630141874998,0.5320630141874998,0.4923605317785544
318,1776942264.1074996,0.5377119201486886,0.5377119201486886,0.5053927953784525
319,1776942264.6072807,0.6269351133075405,0.6269351133075405,0.5357169097084954
320,1776942265.1073332,0.5870769443368773,0.5870769443368773,0.5564725668511924
321,1776942265.6072543,0.577075001347992,0.577075001347992,0.5721723986657196
322,1776942266.1073582,0.5624918314373644,0.5624918314373644,0.5782581621156926
323,1776942266.6087961,0.5558234418899717,0.5558234418899717,0.5818804664639492
324,1776942267.107169,0.545746443994003,0.545746443994003,0.5656427326012416
325,1776942267.60724,0.5444823283786524,0.5444823283786524,0.5571238094095967
326,1776942268.1076257,0.5458587281302797,0.5458587281302797,0.5508805547660541
327,1776942268.6071868,0.436598232783183,0.436598232783183,0.525701835035218
328,1776942269.1071653,0.5043084819030397,0.5043084819030397,0.5153988430378316
329,1776942269.6075757,0.4522851524411212,0.4522851524411212,0.49670658472725526
330,1776942270.107604,0.44008113176488656,0.44008113176488656,0.4758263454045021
331,1776942270.6072292,0.4711167541999423,0.4711167541999423,0.4608779506184345
332,1776942271.1086526,0.4691621789967561,0.4691621789967561,0.4673907398611492
333,1776942271.6075706,0.4767555487449063,0.4767555487449063,0.4618801532295225
334,1776942272.1075552,0.5265980118988407,0.5265980118988407,0.4767427251210664
335,1776942272.6071832,0.4606039085529446,0.4606039085529446,0.48084728047867803
336,1776942273.10754,0.49572158392241394,0.49572158392241394,0.4857682464231723
337,1776942273.6075902,0.5277785804183932,0.5277785804183932,0.4974915267074998
338,1776942274.107563,0.5462281075442634,0.5462281075442634,0.5113860384673712
339,1776942274.6073544,0.5585146633417735,0.5585146633417735,0.5177693687559577
340,1776942275.1075792,0.5776828600476601,0.5776828600476601,0.5411851590549007
341,1776942275.6072521,0.58912828921121,0.58912828921121,0.5598665001126599
342,1776942276.1074908,0.5377024635663974,0.5377024635663974,0.5618512767422608
343,1776942276.6073256,0.5193708898020506,0.5193708898020506,0.5564798331938183
344,1776942277.1088471,0.5093671445889136,0.5093671445889136,0.5466503294432463
345,1776942277.6074178,0.5115323745457013,0.5115323745457013,0.5334202323428546
346,1776942278.1073964,0.5195560945701062,0.5195560945701062,0.5195057934146339
347,1776942278.6071987,0.5123898253605803,0.5123898253605803,0.5144432657734704
348,1776942279.1072187,0.49826079298054493,0.49826079298054493,0.5102212464091692
349,1776942279.60736,0.542574734614627,0.542574734614627,0.516862764414312
350,1776942280.107278,0.5506085629924242,0.5506085629924242,0.5246780021036566
351,1776942280.6071734,0.5481499354581232,0.5481499354581232,0.53039677028126
352,1776942281.107291,0.5396804024351076,0.5396804024351076,0.5358548856961654
353,1776942281.6072674,0.5241954240132143,0.5241954240132143,0.5410418119026993
354,1776942282.1071765,0.5014714346596765,0.5014714346596765,0.5328211519117092
355,1776942282.607231,0.48561052440398034,0.48561052440398034,0.5198215441940203
356,1776942283.1075056,0.4832813365013339,0.4832813365013339,0.5068478244026624
357,1776942283.6074123,0.4828750429539935,0.4828750429539935,0.49548675250643975
358,1776942284.1073365,0.5032911095298608,0.5032911095298608,0.49130588960976895
359,1776942284.6081626,0.5054611690968775,0.5054611690968775,0.4921038364972093
360,1776942285.1088521,0.5011078047668831,0.5011078047668831,0.4952032925697898
361,1776942285.608942,0.48121557320494857,0.48121557320494857,0.49479013991051274
362,1776942286.1071475,0.49664534185326864,0.49664534185326864,0.4975441996903678
363,1776942286.6090066,0.5061276720115763,0.5061276720115763,0.49811151218671085
364,1776942287.1074893,0.4891812625641847,0.4891812625641847,0.49485553088017226
365,1776942287.607464,0.4761978868780493,0.4761978868780493,0.4898735473024055
366,1776942288.1073406,0.481379385986982,0.481379385986982,0.4899063098588122
367,1776942288.6076317,0.4793810589373483,0.4793810589373483,0.48645345327562806
368,1776942289.107282,0.461563386736649,0.461563386736649,0.47754059622064265
369,1776942289.6072338,0.4696376921758579,0.4696376921758579,0.4736318821429773
370,1776942290.1071703,0.49237598053895765,0.49237598053895765,0.47686750087515895
371,1776942290.6073668,0.50886184224191,0.50886184224191,0.48236399212614456
372,1776942291.10762,0.514939063946397,0.514939063946397,0.4894755931279543
373,1776942291.6075485,0.5134047652754853,0.5134047652754853,0.49984386883572157
374,1776942292.107496,0.5234696091442936,0.5234696091442936,0.5106102522294087
375,1776942292.6074812,0.5154325210823512,0.5154325210823512,0.5152215603380874
376,1776942293.1074936,0.5054284915824606,0.5054284915824606,0.5145348902061976
377,1776942293.6072013,0.4706942048775963,0.4706942048775963,0.5056859183924374
378,1776942294.1073918,0.49595823646118664,0.49595823646118664,0.5021966126295776
379,1776942294.6071663,0.5352719956770369,0.5352719956770369,0.5045570899361262
380,1776942295.1071482,0.5353565518807758,0.5353565518807758,0.5085418960958112
381,1776942295.607584,0.500273821188973,0.500273821188973,0.5075109620171137
382,1776942296.1071537,0.4993823662131347,0.4993823662131347,0.5132485942842215
383,1776942296.6073236,0.49048322071251926,0.49048322071251926,0.5121535911344879
384,1776942297.1072018,0.5397577270264149,0.5397577270264149,0.5130507374043635
